time,open,high,low,close,SH Ext,SH,SL Ext,SL,VWAP MIDDLE,BB Red Line,BB Top,BB Bottom,Long Plot,Short Plot,Shapes,Shapes,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1618963200,56477.67,56810.56,53620.91,53800.86,64899,64899,55400,55400,54744.11000000001,58835.80549999996,63959.19527207873,53712.41572792119,58625.90636094133,56668.08300272409,NaN,NaN,39.109694503036046,55.078106361012054,NaN,NaN
1619049600,53795.62,55469.98,50400,51701.59,64899,64899,55400,55400,52523.85666666667,58471.83299999996,64463.02706977457,52480.63893022535,56905.960057837015,54856.55033408758,NaN,NaN,35.141413339893234,53.653617279449385,NaN,NaN
1619136000,51695.98,52130.58,47464.65,51187.27,64899,64899,55400,55400,50260.833333333336,58176.47949999996,64942.493529621905,51410.46547037801,55254.199176766975,53152.625473490145,NaN,NaN,34.225164674614604,52.16194318398556,NaN,NaN
1619222400,51187.75,51260.61,48726.87,50089.15,64899,64899,55400,55400,50025.543333333335,57770.13999999994,65398.97785082029,50141.302149179595,53332.273669585404,51290.20051462864,NaN,NaN,32.28938899259231,50.233337442112884,NaN,NaN
1619308800,50101.42,50591.38,47044.01,49121,64899,64899,55400,47044.01,48918.79666666667,57270.03899999995,65743.18662070968,48796.89137929023,51505.377522177594,49819.09683137809,NaN,NaN,30.643770294449567,48.15186788324589,NaN,NaN
1619395200,49121,54400,48817.62,54053.6,64899,64899,55400,47044.01,52423.74,57071.71999999995,65650.38671265091,48493.05328734899,50291.09203212183,50038.51997425956,NaN,49818.7463865405,45.79987526480572,47.19192958664438,NaN,NaN
1619481600,54047.8,55509.39,53321,55069.62,64899,64899,55400,47044.01,54633.33666666667,57027.41349999995,65637.7719929314,48417.055007068506,49818.7463865405,50412.33946616177,NaN,NaN,48.305728269356344,45.82277977577496,NaN,NaN
1619568000,55069.61,56476.17,53887,54894.03,64899,64899,55400,47044.01,55085.73333333334,56867.95999999995,65512.26112481659,48223.658875183304,49897.5269680872,51605.56096522415,NaN,NaN,47.89361638209844,44.590674485209306,NaN,NaN
1619654400,54889.81,55226.86,52369.61,53580,64899,64899,55400,47044.01,53725.49,56642.32599999996,65382.03122988716,47902.62077011276,50105.60714743899,52055.61700822446,NaN,NaN,44.81251485116643,43.100429995021855,NaN,NaN
1619740800,53580,58075.01,53068.43,57798.77,64899,64899,47044.01,47044.01,56314.07,56543.33449999995,65182.98031805538,47903.68868194453,50979.951565380805,53888.2888185864,NaN,NaN,54.85428291268583,42.812455869102905,NaN,NaN
1619827200,57798.77,58550,57050.94,57859.28,64899,64899,47044.01,47044.01,57820.073333333334,56437.035499999954,64956.14661760625,47917.924382393656,52023.90563361871,54753.930796391294,NaN,NaN,54.98081282841044,42.86146074170025,NaN,NaN
1619913600,57859.28,57972.26,56072,56625.2,64899,64899,47044.01,47044.01,56889.82000000001,56276.304499999955,64652.65269726357,47899.95630273634,53139.95444451849,56141.68161432422,NaN,NaN,51.79261441255362,43.413587070984605,NaN,NaN
1620000000,56625.21,58986,56500,57212.73,64899,64899,47044.01,47044.01,57566.24333333334,55957.529999999955,63654.236911529224,48260.823088470686,54398.48754653007,56830.67795728896,NaN,NaN,53.18447426148973,44.159688036209964,NaN,NaN
1620086400,57212.73,57247.24,53057.7,53241.92,64899,64899,47044.01,47044.01,54515.619999999995,55471.03599999995,62536.9756007665,48405.0963992334,55114.76129199885,56421.65813024456,NaN,NaN,43.94890394153536,44.070161066334826,NaN,NaN
1620172800,53241.91,57980.86,52913.02,57515.69,64899,64899,47044.01,52913.02,56136.52333333334,55185.36849999996,61382.13181180969,48988.60518819023,55933.3900898512,57224.25147398903,NaN,NaN,53.3404324443746,45.08664234785901,NaN,NaN
1620259200,57515.69,58400,55288,56440.66,64899,64899,47044.01,52913.02,56709.55333333334,54936.03799999996,60474.458102567725,49397.61789743219,56505.43845295153,56857.6402836651,NaN,NaN,51.02450426801819,46.22114884272508,NaN,NaN
1620345600,56444.82,58735.95,55300,57380.39,64899,64899,47044.01,52913.02,57138.78,54802.11449999995,59954.65421438972,49649.57478561019,57122.28058715042,57640.83229101151,NaN,NaN,52.94767071289714,47.5584707026024,NaN,NaN
1620432000,57380.39,59559.84,56980.01,58958.05,64899,64899,47044.01,52913.02,58499.30000000001,54936.29649999995,60367.454336044946,49505.13866395496,57663.82450232288,57892.27757748078,NaN,NaN,56.06674970326578,49.256853610507655,NaN,NaN
1620518400,58958.06,59300.52,56265.3,58312.57,64899,64899,47044.01,52913.02,57959.46333333334,55067.083499999964,60687.867857275276,49446.29914272465,58078.254905643254,58331.18901855496,58158.56357298095,NaN,54.475634583040296,50.95912963112128,NaN,NaN
1620604800,58313.84,59592.2,53600,55866.41,64899,59592.2,52913.02,52913.02,56352.869999999995,55035.43949999996,60630.68327476439,49440.19572523552,58158.56357298095,57741.03061666059,NaN,NaN,48.8211738384184,51.174936672093615,NaN,NaN
1620691200,55866.38,56962.07,54511.48,56753.19,64899,59592.2,52913.02,52913.02,56075.579999999994,55183.055999999946,60795.97738039015,49570.134619609744,58019.481624230706,57792.691747832476,NaN,NaN,50.814338262628596,51.35412310018449,NaN,NaN
1620777600,56753.19,58041,48500,49498.77,64899,59592.2,52913.02,52913.02,52013.25666666666,55072.91499999994,61030.637939768836,49115.19206023105,57244.642836712876,55050.008828877595,NaN,NaN,37.83354279692288,50.635546415529085,NaN,NaN
1620864000,49498.76,52500,46000,49690.11,64899,59592.2,52913.02,52913.02,49396.70333333333,54998.05699999995,61182.498629346155,48813.615370653744,55799.33117082771,53968.36280647373,NaN,NaN,38.281378800118304,50.16903669759707,NaN,NaN
1620950400,49682.28,51569.56,48895,49893.48,64899,59592.2,52913.02,52913.02,50119.34666666668,54988.27349999994,61204.28533092183,48772.26166907804,54519.99649593787,51572.92644864141,NaN,NaN,38.786131344450745,49.021311585580285,NaN,NaN
1621036800,49893.48,50730.58,46573,46775.51,59592.2,59592.2,52913.02,52913.02,48026.363333333335,54870.99899999995,61593.25361027615,48148.74438972375,52729.80935519054,49991.8090834284,NaN,NaN,34.171883242271164,47.53495947228462,NaN,NaN
1621123200,46771.01,49808.28,43825,46450.79,59592.2,59592.2,52913.02,52913.02,46694.69,54490.85849999995,62149.64662490028,46832.070375099625,51070.36409072651,48169.04453922332,NaN,NaN,33.721938889961564,46.24419693495661,NaN,NaN
1621209600,46450.78,46646.15,42101,43580.5,59592.2,59592.2,52913.02,52913.02,44109.21666666667,53916.40249999995,62920.69193911157,44912.11306088833,48895.718433843904,46150.07816006405,NaN,NaN,29.965987921070223,44.58573362492665,NaN,NaN
1621296000,43571.89,45851,42300,42857.15,59592.2,59592.2,52913.02,52913.02,43669.38333333333,53314.55849999995,63507.62602493831,43121.490975061584,47125.5811439061,44199.80967929497,NaN,NaN,29.086743012178502,43.52415070140116,NaN,NaN
1621382400,42865.05,43591.7,30000,36731.75,59592.2,59592.2,52913.02,30000,36774.48333333333,52472.14599999995,64963.89551713639,39980.39648286351,43841.82938412513,41003.045086032806,NaN,NaN,22.946691765529707,41.35316922434081,NaN,NaN
1621468800,36735.44,42605,35000,40623.33,59592.2,59592.2,52913.02,30000,39409.443333333336,51613.373999999945,64860.945554056176,38365.802445943715,41904.16111498674,39908.65864009881,NaN,NaN,32.670932339832675,40.042199800898985,NaN,NaN
1621555200,40623.24,42275.99,33501.54,37340.77,59592.2,59592.2,52913.02,30000,37706.1,50587.44849999995,64878.25800085162,36296.63899914827,39037.65414005142,37302.08078779378,NaN,NaN,29.310750798612517,38.35384837845009,NaN,NaN
1621641600,37333.09,38889.76,35257.52,37476.83,59592.2,59592.2,52913.02,30000,37208.03666666667,49630.029999999955,64718.018941817885,34542.041058182025,37448.00694609572,36849.69477506879,NaN,NaN,29.63379934623032,36.465780495804694,NaN,NaN
1621728000,37476.84,38319.36,31111,34758.67,59592.2,59592.2,52913.02,30000,34729.676666666666,48507.326999999954,64486.61246573666,32528.041534263248,34994.68541489563,34762.77213847808,NaN,34386.43650850893,26.981015027749223,34.50187909899819,NaN,NaN
1621814400,34758.88,39966.87,34407.17,38878.56,59592.2,59592.2,30000,30000,37750.86666666667,47789.158999999956,64139.50638173886,31438.811618261054,34386.43650850893,35534.17758390773,NaN,NaN,36.29028368461992,33.606815516584014,NaN,NaN
1621900800,38874.53,39878.51,36481.26,38361.81,59592.2,59592.2,30000,30000,38240.526666666665,46831.46499999995,63033.90460296589,30629.025397034013,33204.88764876625,34746.32546218275,NaN,NaN,35.67590753209193,32.52549903583139,NaN,NaN
1621987200,38361.81,40900,37837.36,39293.23,59592.2,59592.2,30000,30000,39343.53,45974.09349999996,61863.59875363038,30084.588246369538,33593.29684330925,36235.78930094219,NaN,NaN,37.722470539530796,32.51756530316053,NaN,NaN
1622073600,39293.23,40440.95,37191.99,38556.88,59592.2,59592.2,30000,30000,38729.94,45032.91799999996,60327.21181075431,29738.624189245616,33332.71910298073,36015.78628129559,NaN,NaN,36.72759811103249,32.40658096822583,NaN,NaN
1622160000,38556.88,38900,34688,35680.47,59592.2,59592.2,30000,30000,36422.823333333334,43869.03899999995,58263.78673444025,29474.291265559663,33843.75709629069,36317.9582972694,NaN,NaN,33.05969928200409,31.997550106622498,NaN,NaN
1622246400,35680.48,37325,33650.86,34627.82,59592.2,59592.2,30000,30000,35201.22666666666,42684.80149999996,55987.28234697534,29382.320653024573,33553.03953644537,35401.83654729998,NaN,NaN,31.80778072324526,31.828685640977792,NaN,NaN
1622332800,34627.81,36500,33333,35669.44,59592.2,59592.2,30000,33333,35167.48,41674.95299999996,53839.20059605037,29510.70540394955,33828.68042413789,35564.859592032684,NaN,NaN,34.45287306363255,31.880895224811432,NaN,NaN
1622419200,35669.44,37534.09,34183,37279.31,59592.2,59592.2,30000,33333,36332.13333333333,40701.258999999955,50828.95808846681,30573.5599115331,33775.742308466215,35475.83320849587,NaN,NaN,38.428038289223544,32.48532739396524,NaN,NaN
1622505600,37276.23,37918.97,35669.14,36685,59592.2,59592.2,30000,33333,36757.70333333333,40060.57049999996,49477.32095450355,30643.820045496366,34290.322393168164,35975.61977575258,NaN,NaN,37.52332747497371,33.08794056987919,NaN,NaN
1622592000,36684.99,38237.37,35920,37577.91,59592.2,59592.2,30000,33333,37245.09333333333,39454.96049999995,47815.2983920493,31094.6226079506,34567.80753758335,36347.597145418455,NaN,NaN,39.81589789574539,34.29288386489459,NaN,NaN
1622678400,37581.83,39489.82,37184.88,39248.55,59592.2,39489.82,30000,33333,38641.083333333336,38922.71399999995,45776.77028155415,32068.657718445746,35419.10220814278,37258.041086272584,NaN,NaN,43.959398918754836,35.09920290624618,NaN,NaN
1622764800,39248.54,39291.24,35593.22,36856.52,59592.2,39489.82,33333,33333,37246.993333333325,38426.76449999995,44301.69210892562,32551.836891074272,35734.426608138216,37053.0857634582,NaN,NaN,39.74060273513963,35.84419233028383,NaN,NaN
1622851200,36856.53,37921.35,34832.17,35539.49,59592.2,39489.82,33333,33333,36097.66999999999,37881.19949999995,42583.803405917875,33178.59559408203,36144.52373027431,37034.38236791213,NaN,NaN,37.60092178688368,36.41327250461621,NaN,NaN
1622937600,35539.97,36477.86,35258,35800.48,59592.2,39489.82,33333,33333,35845.44666666666,37492.198499999955,41477.00337271641,33507.3936272835,36068.10720035413,36438.64557218801,36010.57879549645,NaN,38.309754821738366,37.22246820418686,NaN,NaN
1623024000,35800.48,36812.39,33333,33575.91,59592.2,39489.82,33333,33333,34573.76666666667,37028.13649999995,40539.28701198696,33516.98598801294,36010.57879549645,35572.156066970536,NaN,NaN,34.69228005045126,37.10832508746053,NaN,NaN
1623110400,33567.26,34069,31004.95,33402.13,39489.82,39489.82,33333,31004.95,32825.35999999999,36861.65549999995,40712.542392718904,33010.768607280996,35253.515754747685,34855.903933011,NaN,35255.65187055656,34.41885958698046,37.018535948524,NaN,NaN
1623196800,33402.13,37573.99,32408.53,37403.86,39489.82,39489.82,33333,31004.95,35795.46,36700.68199999996,40158.20107078988,33243.16292921003,35255.65187055656,35343.4823479497,NaN,NaN,45.140943034496914,37.54842684102157,NaN,NaN
1623283200,37404.75,38425.67,35800,36694.05,39489.82,39489.82,33333,31004.95,36973.24,36668.345999999954,40113.3890947127,33223.30290528721,35140.77058884598,35313.59533613514,NaN,NaN,43.773862493635434,38.051731439778926,NaN,NaN
1623369600,36694.91,37695,35944,37338.44,39489.82,39489.82,33333,31004.95,36992.48,36661.42649999996,40100.497061157745,33222.35593884217,35435.593864689356,36226.15309833201,NaN,NaN,45.39075449353132,38.93252109774516,NaN,NaN
1623456000,37340.08,37448,34635.47,35557.33,39489.82,39489.82,33333,31004.95,35880.26666666667,36701.35949999995,40068.930895423415,33333.78810457648,35395.91803404626,35824.278575526034,NaN,NaN,41.81170827575956,39.647087351496175,NaN,NaN
1623542400,35557.32,39396,34780.57,39015.24,39489.82,39489.82,31004.95,31004.95,37730.60333333333,36708.19349999996,40093.916241049985,33322.47075894993,35842.87692877245,36993.616012438055,NaN,NaN,50.046839156745506,40.76094207243282,NaN,NaN
1623628800,39015.24,41076.03,38744.83,40539.47,39489.82,39489.82,31004.95,31004.95,40120.11,36817.07649999995,40532.52302317651,33101.629976823395,36388.03778572791,37498.93252808044,NaN,NaN,53.191549616103046,41.81547859578136,NaN,NaN
1623715200,40537.93,41322.55,39510.98,40162.37,39489.82,41322.55,31004.95,31004.95,40331.96666666667,36860.533499999954,40708.769370149355,33012.29762985055,37214.4892741353,38831.40784668231,NaN,NaN,52.314090120738655,42.871961641907426,NaN,NaN
1623801600,40158.06,40499,38105,38351,39489.82,41322.55,31004.95,31004.95,38985,36850.23949999995,40681.33271662536,33019.146283374546,37830.38943436536,38937.39694534755,NaN,NaN,48.20093385518353,43.47089278186729,NaN,NaN
1623888000,38351,39554.98,37365.63,38095.17,39489.82,41322.55,31004.95,31004.95,38338.59333333333,36970.97449999996,40799.19415499765,33142.75484500227,38465.69130447635,39378.19822132311,38533.66641907134,NaN,47.63132312421816,43.73317308225752,NaN,NaN
1623974400,38103.94,38216.22,35153.16,35841.81,39489.82,41322.55,31004.95,31004.95,36403.73,37031.673999999955,40746.166684223565,33317.181315776346,38533.66641907134,38355.82973528514,NaN,NaN,42.830262008096675,43.953863030325884,NaN,NaN
1624060800,35840.96,36457.18,34833.26,35484.79,39489.82,41322.55,31004.95,31004.95,35591.74333333334,37022.44149999996,40751.32185107917,33293.561148920744,38459.228151374766,38045.910294434536,NaN,NaN,42.106099150899894,44.275661413469905,NaN,NaN
1624147200,35484.8,36139.73,33347.05,35585.78,41322.55,41322.55,31004.95,31004.95,35024.18666666667,36937.76499999996,40716.05445449005,33159.47554550988,37923.293332501446,36998.35118604494,NaN,NaN,42.40275827530126,44.56801880301011,NaN,NaN
1624233600,35585.79,35741.54,31259,31609.82,41322.55,41322.55,31004.95,31004.95,32870.12,36684.00599999996,41120.50442073102,32247.50757926889,37183.84744656006,35526.33111183926,NaN,NaN,34.83468822626857,44.5781908155685,NaN,NaN
1624320000,31609.82,33352,28800,32538.37,41322.55,41322.55,31004.95,28800,31563.456666666665,36432.02899999996,41197.10982824279,31666.948171757125,35853.196246517145,34414.47132075744,NaN,NaN,37.63421977570742,44.80785940047756,NaN,NaN
1624406400,32538.9,34881.02,31708.03,33688.35,41322.55,41322.55,31004.95,28800,33425.799999999996,36154.01900000001,40877.9827849579,31430.05521504211,35115.50194965407,33536.08228358989,NaN,NaN,41.01399301575672,44.51307725628184,NaN,NaN
1624492800,33688.51,35295.67,32300,34654.58,41322.55,41322.55,31004.95,28800,34083.416666666664,36043.922000000006,40799.79314794979,31288.05085205022,34121.05574552441,33303.172001670886,NaN,NaN,43.771233660609234,44.512889482494245,NaN,NaN
1624579200,34654.87,35500,31300,31594.63,41322.55,41322.55,31004.95,28800,32798.21,35846.67900000001,40981.95316049359,30711.40483950643,33560.23953539737,32394.83659539105,NaN,NaN,37.75268215399951,43.967312886813396,NaN,NaN
1624665600,31594.62,32711.68,30173.49,32275.19,41322.55,41322.55,31004.95,28800,31720.12,35670.414500000006,41036.73948768916,30304.08951231085,32509.002132667527,32175.591014083086,NaN,NaN,39.737351590026236,43.81914455211817,NaN,NaN
1624752000,32267.59,34749,32002.21,34709.23,41322.55,41322.55,28800,28800,33820.14666666667,35727.0805,41027.26776459543,30426.89323540456,32327.072385285654,32144.716013428537,NaN,31939.02192881969,46.32844803637515,43.55354518637743,NaN,NaN
1624838400,34708.53,35301.43,33864.99,34493.22,41322.55,41322.55,28800,28800,34553.21333333333,35781.634999999995,41006.90854758594,30556.36145241405,31939.02192881969,32514.11432172145,NaN,NaN,45.84918722005475,43.02909072951683,NaN,NaN
1624924800,34493.22,36675,34233.35,35904.28,41322.55,36675,28800,28800,35604.21,35706.655999999995,40879.438792116525,30533.873207883466,32357.019627511407,33451.76021373114,NaN,NaN,49.52266089319076,42.82970292754912,NaN,NaN
1625011200,35906.17,36094.42,34033,35060,41322.55,36675,28800,28800,35062.473333333335,35624.953499999996,40784.37440109071,30465.53259890928,32482.285576668746,33943.04738547566,NaN,NaN,47.44860203136178,42.775964940133285,NaN,NaN
1625097600,35060,35066.54,32703.48,33516.11,41322.55,36675,28800,28800,33762.043333333335,35433.837,40608.3668291424,30259.307170857606,32941.85793889293,34102.82683471545,NaN,NaN,43.83336748408416,42.50468239440943,NaN,NaN
1625184000,33510.93,33972.06,32704.73,33805.02,41322.55,36675,28800,28800,33493.93666666667,35346.2215,40568.540133424416,30123.902866575587,32973.32237181954,34190.08220227718,NaN,NaN,44.68275236004003,42.63700313383395,NaN,NaN
1625270400,33805.01,34953.07,33320,34682.16,41322.55,36675,28800,28800,34318.41,35129.56749999999,40077.36622980272,30181.76877019726,33408.833523470756,34364.78570395677,NaN,NaN,47.28901566429692,43.00721145621945,NaN,NaN
1625356800,34685.03,35951,34390.53,35284.05,36675,36675,28800,28800,35208.526666666665,34866.7965,39151.17298130184,30582.420018698158,33665.17462260805,34688.63541817943,NaN,NaN,49.06250351190129,43.48290754454803,NaN,NaN
1625443200,35284.06,35290.82,33156.86,33697.78,36675,36675,28800,28800,34048.486666666664,34543.566999999995,38093.59133393412,30993.54266606587,33964.96642235007,34570.81984415854,NaN,NaN,44.78577348298285,44.19369934859905,NaN,NaN
1625529600,33697.78,35100,33300,34225.73,36675,36675,28800,28800,34208.57666666667,34337.303499999995,37428.15922416631,31246.447775833683,34141.07061507216,34695.75773603486,34383.26270435972,NaN,46.458604917014235,44.824012572978106,NaN,NaN
1625616000,34225.72,35077.46,33770.01,33878.56,36675,36675,28800,28800,34242.01,34126.47299999999,36694.22845994669,31558.717540053294,34383.26270435972,34358.25386045019,NaN,NaN,45.48275719933198,45.143210014662046,NaN,NaN
1625702400,33879.5,33934.62,32111,32875.95,36675,36675,28800,32111,32973.85666666667,33978.17999999999,36474.11473405876,31482.245265941223,34224.289876171,34023.646661264254,NaN,NaN,42.693719379841134,45.066244708892896,NaN,NaN
