time,open,high,low,close,SH Ext,SH,SL Ext,SL,VWAP MIDDLE,BB Red Line,BB Top,BB Bottom,Long Plot,Short Plot,Shapes,Shapes,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1629417600,72.8,80,70.873,78.643,38.1,38.1,22.1,22.1,76.50533333333333,47.29564999999998,75.62185615807931,18.96944384192065,68.32733725680094,73.90474066931232,NaN,NaN,90.24743381966655,75.34086011921501,NaN,NaN
1629504000,78.684,82,72.6,73.801,38.1,82,22.1,22.1,76.13366666666667,49.27744999999997,79.15533065090983,19.39956934909012,73.05520255099694,76.16603150037437,NaN,NaN,80.11547530349262,76.24273007140708,NaN,NaN
1629590400,73.852,77.6,71.244,72.775,38.1,82,22.1,22.1,73.873,51.257849999999976,81.84408002120416,20.671619978795785,76.72725078932673,78.73719353443246,79.67570668494713,NaN,78.11424963047577,77.42193551183064,NaN,NaN
1629676800,72.751,76.81,71.545,75.623,38.1,82,22.1,22.1,74.65933333333334,53.333749999999974,84.60942869687264,22.058071303127306,79.67570668494713,79.54615956249182,NaN,NaN,79.63494605380399,78.57566672382583,NaN,NaN
1629763200,75.647,79.45,68.5,70.527,38.1,82,22.1,22.1,72.82566666666666,55.07209999999998,86.1113471938353,24.032852806164655,81.61856490415364,79.10417471070511,NaN,NaN,70.23149794471823,78.80897182248317,NaN,NaN
1629849600,70.519,72.83,66.03,71.973,38.1,82,22.1,66.03,70.27766666666668,56.80309999999997,87.55670475716653,26.049495242833412,82.01098853493659,78.7094478023174,NaN,NaN,71.26823657440009,79.00283921448407,NaN,NaN
1629936000,71.982,78.3,66.2,74.92,82,82,22.1,66.03,73.14,58.572849999999974,89.2191223754458,27.926577624554135,82.35749839310081,78.38266499413083,NaN,NaN,73.30848063197595,79.473044470722,NaN,NaN
1630022400,74.92,88.92,72.55,87.98,82,82,22.1,66.03,83.14999999999999,60.99839999999997,92.86728006441425,29.129519935585694,83.11313575543042,81.40986801222606,NaN,85.42568475727523,80.06454427832813,80.01931748502523,NaN,NaN
1630108800,87.98,97.82,85.59,96.22,82,82,22.1,66.03,93.20999999999998,63.926899999999975,97.3993324237127,30.45446757628725,85.42568475727523,85.63709397066458,NaN,NaN,82.98999964838083,80.94508010252648,NaN,NaN
1630195200,96.17,97.82,90.3,94.23,82,82,22.1,66.03,94.11666666666667,66.70609999999996,100.5489532301876,32.86324676981232,87.7839281777927,89.63069177262524,NaN,NaN,79.93903782260665,80.95548752405945,NaN,NaN
1630281600,94.23,116.84,93.58,110.25,82,82,66.03,66.03,106.89000000000001,70.18659999999997,106.79546675875145,33.57773324124849,92.80244227795691,97.36922720400712,NaN,NaN,84.78751446681588,80.96480820787,NaN,NaN
1630368000,110.26,130.11,103.06,108.27,82,82,66.03,66.03,113.81333333333333,73.51904999999996,111.23719687640448,35.800903123595454,98.65002727290423,101.39087501733519,NaN,NaN,82.14497246425444,80.71909955457504,NaN,NaN
1630454400,108.27,119.72,105.89,110.71,82,82,66.03,66.03,112.10666666666667,76.99944999999998,114.95555877566366,39.043341224336295,104.2145944466655,107.84267236865921,NaN,NaN,82.85415527518491,80.30901241820754,NaN,NaN
1630540800,110.71,131.96,109.18,128.23,82,82,66.03,66.03,123.12333333333335,81.16945000000001,122.26750033563022,40.07139966436981,110.90015163769134,115.72429083846527,NaN,NaN,86.88286249239395,80.18452902903557,NaN,NaN
1630627200,128.2,148.99,128.12,146.4,82,82,66.03,66.03,141.17,86.28245000000001,132.77166985353162,39.79323014646841,119.6503884246056,127.37928942468966,NaN,NaN,89.60960628567938,80.13896991946505,NaN,NaN
1630713600,146.36,150.6,135.73,138.88,82,82,66.03,66.03,141.73666666666665,90.54990000000001,139.81623741572426,41.28356258427575,128.1565133062308,134.69040809299267,NaN,NaN,82.01114373683754,80.27437480756112,NaN,NaN
1630800000,138.88,144.99,134.74,142,82,82,66.03,66.03,140.57666666666668,94.5491,146.7964297687069,42.301770231293105,136.06971195292684,143.62627732980093,NaN,NaN,82.66781193983591,80.5996292582297,NaN,NaN
1630886400,141.98,166.13,136.92,164.22,82,82,66.03,66.03,155.75666666666666,99.55395000000001,157.99406227735616,41.11383772264387,145.02700769366038,152.79052779657036,NaN,NaN,86.45894537135912,81.08705778091222,NaN,NaN
1630972800,164.19,195.48,128.01,173.46,82,82,66.03,66.03,165.65,104.59380000000002,169.87352562626157,39.314074373738464,153.56853196648066,162.8122993175524,NaN,NaN,87.66702643761137,82.33245267326173,NaN,NaN
1631059200,173.49,198,146.5,191.02,82,82,66.03,66.03,178.50666666666666,110.5066,184.07879677405316,36.93440322594685,162.96154993357277,176.2765532930918,NaN,NaN,89.57123195609987,83.63980948624028,NaN,NaN
1631145600,191.02,216,180.7,187.9,82,216,66.03,66.03,194.86666666666667,115.96945000000001,195.2688011284298,36.670098871570204,175.3362869858984,185.08216957218178,NaN,NaN,87.0009269358315,84.6178413650871,NaN,NaN
1631232000,187.89,197.41,167.82,179.6,82,216,66.03,66.03,181.61,121.2594,202.68781364634344,39.830986353656556,183.04970805488537,190.74921064847948,NaN,NaN,80.39191308018678,84.64122485093415,NaN,NaN
1631318400,179.6,193.51,175.14,179.04,82,216,66.03,66.03,182.56333333333328,126.57265,208.51919468194495,44.62610531805504,192.0199208227885,192.60276652440513,194.88871280477204,NaN,79.95061785853463,84.42412615165942,NaN,NaN
1631404800,179.05,181.75,170.15,174.29,82,216,66.03,66.03,175.39666666666662,131.50600000000003,212.46339711477864,50.54860288522141,194.88871280477204,191.4837609598544,NaN,NaN,76.13310365198754,84.15227371090091,NaN,NaN
1631491200,174.31,175,150.3,169.53,82,216,66.03,66.03,164.94333333333336,136.45615,213.92589528491746,58.98640471508256,196.26610853448176,188.44815238396424,NaN,NaN,72.40224417331295,83.26761154707927,NaN,NaN
1631577600,169.54,171.83,142.6,158.88,216,216,66.03,66.03,157.77,140.8015,212.8777349946222,68.7252650053778,192.56869903478034,182.14140258131965,NaN,NaN,64.75608586014906,82.02554821821461,NaN,NaN
1631664000,158.72,166.5,153.69,158.79,216,216,66.03,66.03,159.66,144.995,210.7314792181632,79.2585207818368,189.96841801580555,176.43281227894983,NaN,NaN,64.69390850662344,80.72838773474594,NaN,NaN
1631750400,158.77,163.5,147.35,152.29,216,216,66.03,66.03,154.38,148.2105,208.5464619049867,87.87453809501329,183.57810872049092,168.40365088028312,NaN,NaN,60.19827191175167,78.82234555041433,NaN,NaN
1631836800,152.3,153.55,134,147.58,216,216,66.03,66.03,145.04333333333332,150.7785,206.21789836434004,95.33910163565999,177.17564042036213,161.52998283980176,NaN,NaN,57.10178177104205,76.50035808508309,NaN,NaN
1631923200,147.59,171.47,144.1,169.22,216,216,66.03,66.03,161.59666666666666,154.528,203.98265705067635,105.07334294932363,171.73364249425703,160.7813195035828,NaN,NaN,65.80483138713964,75.34276434581896,NaN,NaN
1632009600,169.22,170.96,150.6,152.76,216,216,66.03,66.03,158.10666666666665,156.6535,201.77787269370052,111.5291273062995,166.99138823572122,154.71404996915507,NaN,NaN,56.42748132554343,73.46845501622663,NaN,NaN
1632096000,152.78,153.43,130.26,132.77,216,216,66.03,66.03,138.82000000000002,157.8785,198.81867844367565,116.93832155632435,159.5699920178756,148.64184745178076,NaN,NaN,47.56289840780569,70.6901659474014,NaN,NaN
1632182400,132.77,144.64,116,124.29,216,216,66.03,116,128.31,158.5575,196.7008878280364,120.41411217196361,151.9555101755005,138.7105067966597,NaN,NaN,44.37794851312863,67.5980889527955,NaN,NaN
1632268800,124.3,151.36,122.1,148.02,216,216,66.03,116,140.49333333333334,159.547,195.453237953871,123.64076204612901,145.4826049503928,137.78630132805253,NaN,NaN,53.71770848678601,65.03712299070163,NaN,NaN
1632355200,148.02,152.5,142.92,149.91,216,216,66.03,116,148.4433333333333,159.7225,195.40359240199928,124.04140759800072,141.43939948767172,135.8035908069831,NaN,137.23973762108741,54.374824439208204,62.706687098085695,NaN,NaN
1632441600,149.9,151.2,128.15,139.13,216,216,66.03,116,139.49333333333334,159.735,195.38704033431998,124.08295966568005,137.23973762108741,137.4054496472545,NaN,NaN,50.0131522204931,60.53677560810757,NaN,NaN
1632528000,139.11,144.18,133.54,136.06,216,216,66.03,116,137.92666666666668,159.43800000000002,195.76856872662438,123.10743127337564,135.59879622301546,135.73212297587716,NaN,NaN,48.81230226245372,58.312610208387504,NaN,NaN
1632614400,136.05,140.81,124.8,135.64,216,216,116,116,133.75,158.009,195.69769215029893,120.32030784970104,132.55874377300063,135.03374963738568,NaN,NaN,48.64023597407695,56.3488339456796,NaN,NaN
1632700800,135.7,148.92,133.72,136.35,216,216,116,116,139.66333333333333,156.1535,194.26834974389868,118.03865025610135,132.77521830384612,133.30416368253836,NaN,NaN,48.96773130769724,54.67494016956419,NaN,NaN
1632787200,136.34,139.4,128.17,132.2,216,216,116,116,133.25666666666666,153.2125,189.12577491332382,117.29922508667617,130.1472207903538,132.63415306857578,NaN,NaN,47.078106780000724,53.41222737812502,NaN,NaN
1632873600,132.22,140.17,131.12,135.25,216,216,116,116,135.51333333333332,150.57999999999998,183.5334344188886,117.62656558111136,130.89409101274327,132.21189479410353,NaN,NaN,48.64655975751213,52.26598818175993,NaN,NaN
1632960000,135.24,142.95,134.02,141.37,216,216,116,116,139.4466666666667,148.6685,178.99746719309766,118.33953280690231,129.81852741676113,133.8684314635296,NaN,NaN,51.73744383316557,51.66164331900378,NaN,NaN
1633046400,141.38,164.95,138.25,161.56,216,216,116,116,154.92,147.7945,175.46295313710152,120.12604686289848,133.8517209319522,141.03696138384507,NaN,NaN,60.23967130874336,51.88577828598244,NaN,NaN
1633132800,161.62,175,156.06,168.98,216,216,116,116,166.67999999999998,147.52899999999997,174.26145435795289,120.79654564204706,138.23523489959982,149.13573933489624,NaN,NaN,62.83118431739601,51.6733749238579,NaN,NaN
1633219200,169,177.79,165.58,172.98,216,177.79,116,116,172.11666666666667,147.70149999999998,175.03731846223036,120.3656815377696,146.27792481772136,158.72165398295473,NaN,NaN,64.1863511616566,52.22757991215169,NaN,NaN
1633305600,172.99,173.34,162,167.13,216,177.79,116,116,167.49,148.11399999999998,176.34639090123295,119.881609098767,151.80068530466988,163.6515419955322,NaN,NaN,60.70066675236913,53.16599193676336,NaN,NaN
1633392000,167.13,170.18,159.68,164.62,216,177.79,116,116,164.82666666666668,148.4055,177.18782476712053,119.62317523287946,158.3856922758189,167.46750209616434,NaN,NaN,59.21480561849152,54.22576744428928,NaN,NaN
1633478400,164.64,165.42,150.1,153.87,216,177.79,116,116,156.46333333333334,148.48449999999997,177.31766734248984,119.6513326575101,160.9076059864731,165.58308151485917,NaN,NaN,53.20753338179083,54.18932636536106,NaN,NaN
1633564800,153.9,161.42,150.34,154.26,216,177.79,116,116,155.34,148.81849999999997,177.75658858580695,119.88041141419299,163.84233715177143,165.34128392775943,164.96989413386248,NaN,53.39226694694149,54.119143687342,NaN,NaN
1633651200,154.26,168.97,152.39,158.86,177.79,177.79,116,116,160.07333333333335,148.3005,176.10808491850727,120.49291508149273,164.96989413386248,163.81845702030526,NaN,NaN,55.61791008074463,54.51948353450283,NaN,NaN
1633737600,158.88,161.54,154.18,156.84,177.79,177.79,116,116,157.52000000000004,148.50449999999998,176.4991869780679,120.50981302193205,166.09455043867456,163.26530247723684,NaN,NaN,54.389645304651026,54.917865180374065,NaN,NaN
1633824000,156.8,158.5,145.55,147.55,177.79,177.79,116,116,150.53333333333333,149.24349999999998,176.3024233156091,122.18457668439086,165.05069357782276,159.46012193696745,NaN,NaN,49.02719359936014,54.94550501075144,NaN,NaN
1633910400,147.56,154,140.24,144.77,177.79,177.79,116,116,146.33666666666667,150.26749999999998,174.9141637701739,125.62083622982607,163.42667156851343,156.03970479436995,NaN,NaN,47.51741340289886,54.84191087469441,NaN,NaN
1633996800,144.79,153.5,137.61,152.32,177.79,177.79,116,137.61,147.81,150.4825,175.12200963391933,125.84299036608063,160.18873809371541,153.02896698295024,NaN,NaN,51.85377757227555,55.18303021699976,NaN,NaN
1634083200,152.35,155.56,144.28,148.04,177.79,177.79,116,137.61,149.29333333333332,150.38899999999998,175.0506722060772,125.72732779392278,157.62981886374118,149.77356958419696,NaN,NaN,49.363771804960805,55.23425964896038,NaN,NaN
1634169600,148.05,155.65,147.27,150.02,177.79,177.79,116,137.61,150.98000000000002,150.93349999999998,175.0516751175336,126.81532488246636,154.58742197890876,148.70118890762936,NaN,NaN,50.546867471629966,55.14921848027927,NaN,NaN
1634256000,150.01,165.75,146.68,163.18,177.79,177.79,116,137.61,158.53666666666666,152.28949999999998,175.95556386791026,128.6234361320897,153.54220629032653,151.04757991643606,NaN,NaN,57.632333813320514,54.96298008774907,NaN,NaN
1634342400,163.15,164.8,156.36,157.54,177.79,177.79,116,137.61,159.5666666666667,153.38449999999997,175.86468814423108,130.90431185576887,153.14836258765033,151.6004096659974,NaN,153.95094251027584,54.057634101712424,54.33629792948595,NaN,NaN
1634428800,157.54,167.65,153.13,160.12,177.79,177.79,137.61,137.61,160.29999999999998,154.57299999999998,175.80380978201282,133.34219021798714,153.95094251027584,155.2966858094721,NaN,NaN,55.41983242275015,53.710118019564064,NaN,NaN
1634515200,160.11,162.98,154.91,157.12,177.79,177.79,137.61,137.61,158.33666666666667,155.819,174.41266655611577,137.2253334438842,154.5593753379251,155.52370587572418,NaN,NaN,53.43581424039115,53.191199982994206,NaN,NaN
1634601600,157.12,159.45,153.06,155.78,177.79,177.79,137.61,137.61,156.09666666666666,156.8455,172.87338754015968,140.8176124598403,155.25505405833093,156.91543849570814,NaN,NaN,52.53119474087582,52.713799206021655,NaN,NaN
1634688000,155.77,176.87,155,176.72,177.79,177.79,137.61,137.61,169.53,158.613,175.21112893069568,142.01487106930432,157.35765456433998,162.4075486779784,NaN,NaN,63.056375765722386,53.41728794773105,NaN,NaN
1634774400,176.72,194.21,176.7,190.5,177.79,177.79,137.61,137.61,187.13666666666666,160.06,181.7104466466627,138.40955335333732,162.6459651809914,170.6195758355794,NaN,NaN,68.0732499411807,54.46592959017671,NaN,NaN
1634860800,190.46,215.1,187.96,196.29,177.79,177.79,137.61,137.61,199.78333333333333,161.4255,188.03175450904357,134.81924549095643,170.6535904534705,180.5181426630093,NaN,NaN,69.92151277371713,55.48761549681759,NaN,NaN
1634947200,196.29,205.78,191.86,197.75,177.79,177.79,137.61,137.61,198.46333333333334,162.664,193.30628803467556,132.0217119653244,178.63971537113056,189.24156032465237,NaN,NaN,70.38704498915031,56.63028690285326,NaN,NaN
1635033600,197.75,204.86,185.22,202.14,177.79,177.79,137.61,137.61,197.4066666666667,164.4145,199.54816902274786,129.28083097725215,186.37758812212434,196.7391215932625,NaN,NaN,71.80034354590151,58.256940470463356,NaN,NaN
1635120000,202.15,218.93,198,209.7,177.79,218.93,137.61,137.61,208.87666666666667,166.6685,206.96985842623678,126.3671415737632,195.07038431822244,203.91069926206566,NaN,NaN,74.09335052354302,60.15522169336651,NaN,NaN
1635206400,209.73,214.2,196.36,199.85,177.79,218.93,137.61,137.61,203.47,168.9675,211.2817996515365,126.65320034846351,201.19036229218096,206.41414734898964,NaN,NaN,66.50550826261087,61.20177388553332,NaN,NaN
1635292800,199.87,205.49,176.94,184.49,177.79,218.93,137.61,176.94,188.97333333333336,170.47899999999998,212.74351130676916,128.2144886932308,204.72478841230947,204.86578699977233,206.95459097544423,NaN,56.746267554779266,61.72909501052036,NaN,NaN
1635379200,184.45,201.38,181.64,195.42,177.79,218.93,137.61,176.94,192.81333333333333,172.307,215.5543472481266,129.0596527518734,206.95459097544423,204.90885049018155,NaN,NaN,61.11860688824166,62.48421925456405,NaN,NaN
1635465600,195.37,205.22,194.45,200.41,177.79,218.93,137.61,176.94,200.02666666666664,174.4855,218.77386979388606,130.19713020611394,209.05475906207673,203.82175987205088,NaN,NaN,62.95951455804958,62.86473216490184,NaN,NaN
1635552000,200.36,200.62,187.3,195.7,218.93,218.93,137.61,176.94,194.54,176.893,220.28864775412387,133.49735224587613,208.69042634507127,203.58761010733897,NaN,NaN,60.068552439042705,63.294083474711144,NaN,NaN
1635638400,195.69,205,185.31,202.49,218.93,218.93,137.61,176.94,197.6,179.77900000000002,221.90417199964847,137.65382800035158,208.9118756519431,204.61858922794806,NaN,NaN,62.72574799741146,63.81593458718695,NaN,NaN
1635724800,202.53,211.66,197.7,203.9,218.93,218.93,176.94,176.94,204.42,182.358,223.7523274374641,140.96367256253592,209.08155227222224,204.29453172414105,NaN,NaN,63.272305862719016,64.51854113163894,NaN,NaN
1635811200,203.91,222.22,200.97,220.82,218.93,218.93,176.94,176.94,214.67,185.997,227.48002211748766,144.51397788251236,210.22432123102047,209.3407957170961,NaN,214.3597986702674,69.12323607606281,65.70368694129515,NaN,NaN
1635897600,220.81,247,215.69,243.37,218.93,218.93,176.94,176.94,235.35333333333332,190.66450000000003,235.75510011798428,145.57389988201578,214.3597986702674,218.3992666992099,NaN,NaN,74.86925971047398,66.54746436592026,NaN,NaN
1635984000,243.37,250.5,234,247.07,218.93,218.93,176.94,176.94,243.85666666666665,194.85900000000004,244.33650434288228,145.3814956571178,220.2972167152514,228.34413224657618,NaN,NaN,75.66933252739892,67.09004169350729,NaN,NaN
1636070400,247.06,248.84,230.34,236.06,218.93,218.93,176.94,176.94,238.41333333333333,198.78500000000003,248.25552112116821,149.31447887883184,226.40488919860957,234.64745661510992,NaN,NaN,68.66407529477682,67.00022473072583,NaN,NaN
1636156800,236.04,259.9,234.79,258.44,218.93,259.9,176.94,176.94,251.0433333333333,203.70100000000005,256.2691614287575,151.1328385712426,233.92386668123007,245.86595902218207,NaN,NaN,73.94442102265933,67.25432301883362,NaN,NaN
1636243200,258.41,258.66,245.65,249.68,218.93,259.9,176.94,176.94,251.33,208.32900000000004,259.9680727647189,156.6899272352812,241.18069569751424,248.77901715309574,NaN,NaN,69.0404049906196,67.0571845505992,NaN,NaN
1636329600,249.62,253.3,240.68,248.26,218.93,259.9,176.94,176.94,247.41333333333333,212.95300000000003,261.4059235856818,164.50007641431822,247.17196176472459,255.60657494570458,NaN,NaN,68.25023678188464,66.63981928333789,NaN,NaN
1636416000,248.27,253.22,237.62,239.04,218.93,259.9,176.94,176.94,243.29333333333335,216.06900000000005,262.78503831661976,169.35296168338033,251.9648184309493,253.54166040219727,253.17442395817972,NaN,63.19300897396469,66.40321219129173,NaN,NaN
1636502400,239.06,248,217.5,233.09,218.93,259.9,176.94,217.5,232.86333333333334,218.19850000000002,263.93073470376146,172.4662652962386,253.17442395817972,252.59442736400177,NaN,NaN,60.098154592783764,66.64263269400634,NaN,NaN
1636588800,233.06,246.5,229.4,233.37,259.9,259.9,176.94,217.5,236.42333333333332,220.0525,265.082783532307,175.022216467693,254.81598395439482,247.64478308246902,NaN,NaN,60.19694467426856,66.57679967872254,NaN,NaN
1636675200,233.34,239.09,220.83,228.48,259.9,259.9,176.94,217.5,229.46666666666667,221.58900000000003,265.554979529631,177.62302047036906,252.27207809547508,243.85321913160445,NaN,NaN,57.51861346727753,66.18816388652453,NaN,NaN
1636761600,228.46,241.97,224.79,241.59,259.9,259.9,176.94,217.5,236.11666666666667,223.56150000000002,267.3998349478506,179.72316505214945,251.42370569768997,242.39875250025057,NaN,NaN,62.354552456468625,66.35144960205496,NaN,NaN
1636848000,241.58,242,230.4,238.64,259.9,259.9,176.94,217.5,237.01333333333332,225.0085,268.8316488028869,181.1853511971131,248.2565182617339,240.22055747907376,NaN,NaN,60.68062668754665,66.20536950849319,NaN,NaN
1636934400,238.63,246.36,234.49,238.2,259.9,259.9,217.5,217.5,239.6833333333333,226.92600000000002,269.51677665410585,184.33522334589415,247.44602386214908,239.2419009982962,NaN,NaN,60.42009247706607,66.00163998094655,NaN,NaN
1637020800,238.18,238.21,213.81,219.04,259.9,259.9,217.5,217.5,223.68666666666664,228.65350000000004,266.7889455985491,190.51805440145097,242.09910147074123,232.48200826097417,NaN,NaN,50.29367974440849,64.65667167154267,NaN,NaN
1637107200,219.09,222.44,209.53,218.94,259.9,259.9,217.5,217.5,216.97000000000003,229.8295,265.13895509350084,194.52004490649915,237.90234193406073,228.32118830682077,NaN,NaN,50.24634632223802,62.897892143811525,NaN,NaN
1637193600,218.9,222.78,186.5,195.01,259.9,259.9,217.5,186.5,201.42999999999998,229.5595,265.8340660070515,193.28493399294854,229.15409960505514,215.21649177636488,NaN,NaN,40.43844074511843,60.381399873648625,NaN,NaN
1637280000,195.19,219.59,188.99,215.25,259.9,259.9,217.5,186.5,207.94333333333336,230.53699999999998,264.0583562374795,197.01564376252048,222.89933958088238,214.60590639168672,NaN,NaN,49.429687543719425,59.00751503428739,NaN,NaN
1637366400,215.25,221.17,205.84,217.63,259.9,259.9,217.5,186.5,214.88000000000002,231.294,262.8753301809774,199.71266981902264,216.34803719247373,208.91820468025426,NaN,214.8303259128973,50.3782738694748,57.32421880905992,NaN,NaN
1637452800,217.64,240,210.53,230.51,259.9,240,217.5,186.5,227.01333333333332,232.62449999999998,261.6130525509636,203.63594744903642,214.8303259128973,215.7464326790339,NaN,NaN,55.268391716186386,56.34050357517184,NaN,NaN
1637539200,230.56,231.99,211.6,215.59,259.9,240,217.5,186.5,219.7266666666667,232.363,261.8626312519316,202.86336874806838,212.20828693895623,212.29980397135398,NaN,NaN,49.217682754979414,54.981035430392886,NaN,NaN
1637625600,215.58,226.08,210.91,221.75,259.9,240,186.5,186.5,219.57999999999998,231.282,260.6733311028936,201.89066889710645,212.44488489147417,217.88144998833616,NaN,NaN,51.57488408904216,54.15116936718414,NaN,NaN
1637712000,221.76,222.47,200.14,205.7,259.9,240,186.5,186.5,209.43666666666664,229.2135,259.6728356953161,198.7541643046839,210.05903584134262,210.25424019816785,NaN,NaN,45.63157119811113,53.11784198185037,NaN,NaN
1637798400,205.76,216.35,201.93,209.97,259.9,240,186.5,186.5,209.41666666666666,227.90900000000002,259.3040919094042,196.5139080905959,209.33175869507917,212.6913988163986,204.59196478091377,NaN,47.36924191044545,52.201577498720155,NaN,NaN
1637884800,209.94,210.53,182.7,192.42,240,240,186.5,186.5,195.2166666666667,224.608,256.34962604530415,192.8663739546959,204.59196478091377,202.2209180045087,NaN,NaN,41.498570596378244,51.05728872222735,NaN,NaN
1637971200,192.37,199.39,190.61,192.74,240,240,186.5,186.5,194.24666666666667,221.76099999999997,254.20328777382983,189.3187122261701,202.28902405857377,202.0454661134304,NaN,NaN,41.64059394089216,49.577720256829025,NaN,NaN
1638057600,192.74,202.1,180.93,200.69,240,240,186.5,180.93,194.57333333333335,219.3825,250.65918452697522,188.10581547302476,197.45284131712756,196.46674570625257,NaN,198.05823024177053,45.19998549187792,48.47196017142412,NaN,NaN
1638144000,200.71,212.75,199.63,204.09,240,240,186.5,180.93,205.48999999999998,217.635,248.22102000914737,187.04897999085262,198.05823024177053,199.34112496339313,NaN,NaN,46.6972917818639,47.49176012176682,NaN,NaN
1638230400,204.1,218.28,199.55,208.53,240,240,186.5,180.93,208.78666666666666,216.407,246.37834438092406,186.43565561907596,196.77874502081985,199.0077571144143,NaN,NaN,48.66968124230781,47.37576022875963,NaN,NaN
1638316800,208.52,232.63,207.89,229.81,240,240,186.5,180.93,223.4433333333333,216.22899999999998,245.8353195281004,186.62268047189957,201.1835318565516,208.7283562320722,NaN,NaN,56.90123088685186,47.85110912623204,NaN,NaN
1638403200,229.81,243.12,220,233.6,240,243.12,186.5,180.93,232.24,216.48499999999999,246.5948811023883,186.37511889761166,204.6884186931325,213.00383054028447,NaN,NaN,58.187310959056916,49.11888557008479,NaN,NaN
1638489600,233.59,239.37,204.68,211.65,240,243.12,180.93,180.93,218.5666666666667,214.98799999999997,242.84951725947482,187.12648274052512,209.25615882503666,216.40703897606545,NaN,NaN,49.05702557588718,49.09226685809678,NaN,NaN
1638576000,211.65,212.62,169,200.67,240,243.12,180.93,169,194.09666666666666,213.0895,239.37570434752814,186.80329565247183,206.73806643823463,213.18158514641107,NaN,NaN,45.23346137946184,48.724780251667276,NaN,NaN
1638662400,200.68,204.51,181.44,196.43,240,243.12,180.93,169,194.12666666666667,211.00100000000003,235.55537956862105,186.44662043137902,206.95446771173755,209.56027046164212,NaN,NaN,43.813351814831385,47.90656311585621,NaN,NaN
1638748800,196.49,197.71,176.17,193.56,240,243.12,180.93,169,189.14666666666668,209.72700000000003,235.11081066742952,184.34318933257055,201.46746781067307,203.7120002426655,201.03861994782017,NaN,42.83308983682301,47.450520764559315,NaN,NaN
1638835200,193.57,204.1,187.26,190.19,243.12,243.12,180.93,169,193.85,208.28950000000003,234.6606057599017,181.91839424009837,201.03861994782017,200.21727345843323,NaN,196.09518263052553,41.65458550393073,46.74192800847993,NaN,NaN
1638921600,190.24,196.27,183.5,194.61,243.12,243.12,180.93,169,191.45999999999998,208.26950000000005,234.68143554058284,181.85756445941726,196.09518263052553,197.34402952966036,195.39211695338113,NaN,43.83720264863285,46.61375882637434,NaN,NaN
1639008000,194.61,196.6,178.64,181.11,243.12,243.12,169,169,185.45000000000002,206.5625,235.2629730797245,177.8620269202755,195.39211695338113,191.71793776977802,NaN,NaN,39.034205197603974,46.01839906117137,NaN,NaN
