time,open,high,low,close,SH Ext,SH,SL Ext,SL,VWAP MIDDLE,BB Red Line,BB Top,BB Bottom,Long Plot,Short Plot,Shapes,Shapes,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1673481600,1389.21,1438.55,1361.39,1416.05,1238.76,1238.76,1180.04,1180.04,1405.33,1253.9694999999988,1381.92302194847,1126.0159780515276,1338.381200089455,1373.1969078393,NaN,NaN,77.3478962325606,57.95721678064045,NaN,NaN
1673568000,1416.05,1466,1400.75,1451.78,1238.76,1238.76,1180.04,1180.04,1439.51,1265.532999999999,1418.6314546101282,1112.4345453898698,1369.8033287860367,1409.4945703666276,NaN,NaN,80.01202074421502,60.482945259902294,NaN,NaN
1673654400,1451.7,1597.99,1449.38,1550.06,1238.76,1238.76,1180.04,1180.04,1532.4766666666667,1282.117499999999,1477.2718165677106,1086.9631834322872,1414.704977219615,1464.279831584881,NaN,NaN,85.17638545198574,63.42566511319051,NaN,NaN
1673740800,1550.06,1567.37,1516.06,1552.89,1238.76,1238.76,1180.04,1180.04,1545.4399999999998,1298.3829999999987,1524.4264092912513,1072.339590708746,1456.0000182393624,1504.0395860749838,NaN,NaN,85.29421176643595,66.29947918212822,NaN,NaN
1673827200,1552.83,1603.91,1521.01,1576.85,1238.76,1238.76,1180.04,1180.04,1567.2566666666667,1316.675999999999,1569.1405603169082,1064.2114396830898,1503.0484364726717,1552.896829800248,NaN,NaN,86.28795774492151,69.01740967163083,NaN,NaN
1673913600,1577.01,1608.65,1540.49,1565.68,1238.76,1238.76,1180.04,1180.04,1571.6066666666668,1335.497999999999,1602.8440212234523,1068.1519787765455,1541.956976650415,1575.947180979415,NaN,NaN,83.45657439639645,71.52442607225555,NaN,NaN
1674000000,1565.52,1612.66,1500.32,1510.83,1238.76,1238.76,1180.04,1180.04,1541.2699999999998,1351.0524999999989,1621.1790264926988,1080.925973507299,1575.6934564847008,1583.7900294858475,1595.4407652413188,NaN,71.11627670383197,72.52333432257689,NaN,NaN
1674086400,1510.9,1564.61,1508.87,1550.98,1238.76,1238.76,1180.04,1180.04,1541.4866666666665,1368.646499999999,1642.702030086534,1094.5909699134638,1595.4407652413188,1592.2893351936802,NaN,NaN,74.13156497866454,73.8321384899775,NaN,NaN
1674172800,1550.96,1668,1541.94,1658.25,1238.76,1238.76,1180.04,1180.04,1622.7300000000002,1391.796499999999,1681.1466542612525,1102.4463457387455,1623.6854354542945,1621.1883956868348,NaN,NaN,80.1068289324688,75.32839804845625,NaN,NaN
1674259200,1658.36,1680,1617.29,1626.8,1238.76,1680,1180.04,1180.04,1641.3633333333335,1413.140499999999,1705.6866624752736,1120.5943375247246,1645.3003517581985,1632.7000440658967,NaN,NaN,74.6616567839097,76.5278080353113,NaN,NaN
1674345600,1626.83,1664.42,1603.39,1627.88,1238.76,1680,1180.04,1180.04,1631.8966666666668,1433.849999999999,1725.6277129940004,1142.0722870059976,1666.6052146772581,1656.3121556116048,NaN,NaN,74.72519246946167,77.39872810812619,NaN,NaN
1674432000,1628.01,1648.56,1584.43,1626.55,1238.76,1680,1180.04,1180.04,1619.8466666666666,1454.4669999999992,1739.4447239083897,1169.4892760916086,1677.3044401027735,1655.4804985642245,NaN,NaN,74.4775202574289,77.92725523971559,NaN,NaN
1674518400,1626.71,1641.72,1528.95,1556.09,1238.76,1680,1180.04,1180.04,1575.5866666666668,1469.4544999999991,1742.4533785673075,1196.4556214326908,1680.407052207731,1639.8132756621583,NaN,NaN,62.63364996067679,77.46118731799136,NaN,NaN
1674604800,1556.1,1640.92,1513.77,1612.54,1238.76,1680,1180.04,1513.77,1589.0766666666666,1487.537499999999,1747.8452751336135,1227.2297248663845,1673.4171191236467,1637.0437650058577,NaN,NaN,67.14198103255144,76.89783696110774,NaN,NaN
1674691200,1612.64,1633.55,1577.61,1601.1,1680,1680,1180.04,1513.77,1604.0866666666668,1504.150499999999,1748.4244030248817,1259.8765969751164,1668.0963850650198,1622.215774968899,NaN,NaN,65.41936606555092,76.04579909203564,NaN,NaN
1674777600,1601.14,1622.32,1550,1598.18,1680,1680,1180.04,1513.77,1590.1666666666667,1520.8624999999988,1741.725961068173,1299.9990389318245,1654.6354764297607,1620.4974146076415,NaN,NaN,64.96123488846689,74.9707429594822,NaN,NaN
1674864000,1598.14,1606.99,1556.21,1572.3,1680,1680,1180.04,1513.77,1578.5,1534.981499999999,1729.5208518314819,1340.442148168516,1645.1140471234842,1605.5756960955457,NaN,NaN,60.89114710724513,73.23608307771501,NaN,NaN
1674950400,1572.4,1661,1566.61,1644.89,1680,1680,1180.04,1513.77,1624.1666666666667,1551.224999999999,1724.3273992323918,1378.1226007676062,1637.756239244515,1619.5545441091435,NaN,NaN,67.1148221242152,71.9375552461278,NaN,NaN
1675036800,1644.79,1647.73,1534.71,1566.23,1680,1680,1513.77,1513.77,1582.89,1562.758499999999,1704.797599162906,1420.719400837092,1628.6233540456276,1596.4153400524244,NaN,NaN,56.60309993259296,69.81720825953292,NaN,NaN
1675123200,1566.23,1605.01,1561.43,1585.39,1680,1680,1513.77,1513.77,1583.9433333333334,1572.5659999999991,1690.341466273801,1454.7905337261973,1619.562087029567,1604.9418345670501,NaN,NaN,58.315693307873346,68.02143103892412,NaN,NaN
1675209600,1585.32,1647.75,1556.83,1642.05,1680,1680,1513.77,1513.77,1615.5433333333333,1583.865999999999,1680.9559276753841,1486.776072324614,1613.1534051018787,1600.903621859647,NaN,NaN,62.9696193447342,67.4395269418457,NaN,NaN
1675296000,1642.06,1714.83,1625.86,1643.19,1680,1714.83,1513.77,1513.77,1661.293333333333,1593.436499999999,1672.6488809199907,1514.224119080007,1619.307029130274,1615.4333775515222,NaN,1620.9100607273206,63.05898459741399,66.64862834318497,NaN,NaN
1675382400,1643.14,1676.53,1625,1663.69,1680,1714.83,1513.77,1513.77,1655.073333333333,1599.117999999999,1681.3146557957916,1516.9213442042064,1620.9100607273206,1627.8706766446585,NaN,NaN,64.70834741446303,65.54873680618459,NaN,NaN
1675468800,1663.63,1695,1645.33,1666.83,1680,1714.83,1513.77,1513.77,1669.0533333333333,1604.814999999999,1689.1716498861394,1520.4583501138584,1635.4357064681737,1646.6685672212939,NaN,NaN,64.96636720296925,64.85621612183171,NaN,NaN
1675555200,1666.83,1673.81,1608.91,1629.37,1680,1714.83,1513.77,1513.77,1637.3633333333332,1607.440999999999,1691.4210109312494,1523.4609890687484,1638.3222251828315,1644.9604140580336,1647.4431986641969,NaN,59.38805367218149,63.76070620774026,NaN,NaN
1675641600,1629.44,1658.41,1605,1614.5,1680,1714.83,1513.77,1513.77,1625.97,1609.881999999999,1691.674285602084,1528.089714397914,1647.4431986641969,1646.257617700277,NaN,1648.6907089077852,57.28531397204552,62.532691473070024,NaN,NaN
1675728000,1614.57,1678.57,1613.26,1671.28,1714.83,1714.83,1513.77,1513.77,1654.37,1617.904499999999,1690.1832596671031,1545.6257403328948,1648.6907089077852,1652.1072480675296,1658.858353972855,NaN,62.71407196768617,62.53843590214212,NaN,NaN
1675814400,1671.27,1699.66,1630.33,1650.65,1714.83,1699.66,1513.77,1513.77,1660.2133333333331,1622.887999999999,1689.5479866787778,1556.2280133212203,1658.858353972855,1652.995402382636,NaN,NaN,59.74309357097512,62.009943940600955,NaN,NaN
1675900800,1650.65,1656.02,1524.31,1545.54,1714.83,1699.66,1513.77,1513.77,1575.29,1617.2524999999991,1689.7988079350982,1544.7061920649,1647.5721825914932,1629.749685881347,NaN,NaN,47.417617241250746,60.72410473886522,NaN,NaN
1675987200,1545.64,1554.89,1491.44,1513.04,1714.83,1699.66,1513.77,1513.77,1519.79,1611.564499999999,1696.9306027517061,1526.198397248292,1634.4927373838927,1602.3343503552057,NaN,NaN,44.36954675737792,59.25326987235887,NaN,NaN
1676073600,1513.04,1543.61,1505.05,1538.86,1714.83,1699.66,1513.77,1513.77,1529.1733333333334,1607.113499999999,1697.7340034802503,1516.4929965197477,1610.9351327037784,1573.42082752724,NaN,NaN,47.2695869208934,58.28030128761946,NaN,NaN
1676160000,1538.85,1548.2,1493.77,1515.25,1714.83,1699.66,1513.77,1513.77,1519.0733333333335,1601.548499999999,1700.039229365826,1503.057770634172,1589.3796671169723,1545.6943036743885,NaN,NaN,44.96147736084998,56.69791951880766,NaN,NaN
1676246400,1515.24,1526.64,1462,1506.29,1699.66,1699.66,1513.77,1462,1498.3100000000004,1599.0584999999992,1704.3066101541035,1493.8103898458949,1558.9759720024306,1526.2459756273665,NaN,NaN,44.081785655179,55.803539927563804,NaN,NaN
1676332800,1506.29,1569.16,1490.23,1556.67,1699.66,1699.66,1513.77,1462,1538.6866666666667,1596.264999999999,1702.8903109726557,1489.6396890273422,1543.0658763265087,1522.899033901924,NaN,1537.8272620903635,50.00492543289531,55.20991365077966,NaN,NaN
1676419200,1556.52,1682.45,1540.85,1674.88,1699.66,1699.66,1513.77,1462,1632.7266666666667,1599.9539999999993,1711.9625276039703,1487.9454723960282,1537.8272620903635,1551.5896341500213,NaN,NaN,60.561055025877955,55.03787334228993,NaN,NaN
1676505600,1674.8,1742.5,1633.63,1637.83,1699.66,1742.5,1513.77,1462,1671.32,1601.9364999999991,1715.1463842460805,1488.7266157539177,1553.3681405514074,1568.2125582102974,NaN,NaN,56.5321097845376,54.57166799851306,NaN,NaN
1676592000,1637.88,1722.07,1630.2,1694.37,1699.66,1742.5,1513.77,1462,1682.2133333333331,1608.039999999999,1727.2062410249362,1488.873758975062,1568.2839105985354,1615.8987692430237,NaN,NaN,60.81618355827622,54.29365629449971,NaN,NaN
1676678400,1694.32,1713.75,1680.14,1691.82,1699.66,1742.5,1462,1462,1695.2366666666665,1610.3864999999992,1734.1233252825743,1486.649674717424,1597.8285114399,1634.884228257417,NaN,NaN,60.52644744945584,53.97651916924875,NaN,NaN
1676764800,1691.81,1727,1666.67,1680.23,1699.66,1742.5,1462,1462,1691.3,1616.086499999999,1741.6512463702004,1490.5217536297976,1619.5401883140278,1663.9929218859843,NaN,NaN,59.147189449163385,53.95931458189032,NaN,NaN
1676851200,1680.42,1720.02,1650.72,1703.63,1699.66,1742.5,1462,1462,1691.4566666666667,1621.9984999999992,1752.271353699502,1491.7256463004965,1645.1810872332535,1682.39262689529,NaN,NaN,61.07576864536241,54.2300613442701,NaN,NaN
1676937600,1703.62,1716.82,1636.42,1659.76,1742.5,1742.5,1462,1462,1671,1622.883999999999,1753.928471901759,1491.8395280982393,1661.9475319492149,1691.8166156074615,NaN,NaN,55.761020251414806,53.733414793107855,NaN,NaN
1677024000,1659.76,1667.14,1594.84,1642.95,1742.5,1742.5,1462,1462,1634.9766666666667,1622.8719999999992,1753.9090756084336,1491.8349243915648,1673.4806930025723,1691.2729938090024,NaN,NaN,53.82812730465947,53.31091720265674,NaN,NaN
1677110400,1642.99,1679.03,1629.3,1650.62,1742.5,1742.5,1462,1462,1652.9833333333333,1622.2184999999993,1752.5633326977697,1491.8736673022288,1682.7274176526969,1690.0577347414098,1681.272012967598,NaN,54.601398614877425,53.824044443630065,NaN,NaN
1677196800,1650.62,1664.65,1575.44,1607.57,1742.5,1742.5,1462,1462,1615.8866666666665,1619.2554999999993,1748.0946883667773,1490.4163116332213,1681.272012967598,1670.067746966616,NaN,NaN,49.582112952240614,54.196370600405984,NaN,NaN
1677283200,1607.64,1609.05,1557.89,1594.51,1742.5,1742.5,1462,1557.89,1587.15,1617.5124999999994,1746.6999281616038,1488.325071838395,1672.9710877074915,1655.0316046584526,NaN,NaN,48.136450460486714,54.25828942466264,NaN,NaN
1677369600,1594.5,1651.6,1587.64,1641.41,1742.5,1742.5,1462,1557.89,1626.8833333333332,1618.8579999999993,1748.4518007159675,1489.264199284031,1665.4487641864896,1644.2535633301773,NaN,NaN,53.39198439570447,54.86046849858082,NaN,NaN
1677456000,1641.34,1665.29,1608.23,1633.26,1742.5,1742.5,1462,1557.89,1635.5933333333332,1616.9569999999992,1744.5186254365344,1489.395374563464,1656.45803575371,1633.7660986184433,NaN,NaN,52.39831620166134,55.454506394758134,NaN,NaN
1677542400,1633.22,1647.6,1597.32,1605.4,1742.5,1742.5,1462,1557.89,1616.7733333333333,1614.6944999999992,1741.387680001968,1488.0013199980303,1645.7289534645568,1622.7524692306413,NaN,NaN,49.038534965574605,55.38547850423522,NaN,NaN
1677628800,1605.59,1669.9,1595,1665.2,1742.5,1742.5,1462,1557.89,1643.3666666666668,1620.6774999999993,1745.022459025327,1496.3325409746717,1639.1915337199785,1630.0418214365836,NaN,NaN,55.61687477983552,55.032322772375046,NaN,NaN
1677715200,1665.2,1678.14,1619,1647.87,1742.5,1678.14,1557.89,1557.89,1648.3366666666668,1627.4189999999994,1741.9205182257726,1512.9174817742262,1635.1728810210554,1625.061938497418,NaN,NaN,53.46305084251784,54.813104276516505,NaN,NaN
1677801600,1647.82,1649.28,1547.54,1569.54,1742.5,1678.14,1557.89,1557.89,1588.7866666666666,1628.9529999999993,1739.4185669609633,1518.4874330390353,1624.1736888805456,1613.2065088239062,NaN,NaN,44.9835285859567,53.68220034992225,NaN,NaN
1677888000,1569.55,1577.6,1550,1566.72,1742.5,1678.14,1557.89,1557.89,1564.7733333333333,1631.5264999999993,1733.3354617421128,1529.7175382578857,1611.5517392026784,1598.7744975931869,NaN,NaN,44.70860347057344,52.55235435143065,NaN,NaN
1677974400,1566.72,1588.35,1553.5,1564.81,1742.5,1678.14,1557.89,1557.89,1568.8866666666665,1634.4524999999992,1724.364684241126,1544.5403157588723,1598.6851820561455,1581.6175152977266,NaN,NaN,44.51018175204966,51.50685380163681,NaN,NaN
1678060800,1564.8,1583.19,1554.8,1565.85,1742.5,1678.14,1557.89,1557.89,1567.9466666666667,1634.9114999999993,1723.3116996095437,1546.5113003904548,1586.3143821352005,1571.3263285478915,NaN,NaN,44.654216506854176,50.333885791743356,NaN,NaN
1678147200,1565.82,1584.23,1535.7,1561.67,1678.14,1678.14,1557.89,1557.89,1560.5333333333335,1629.2509999999993,1721.119370596223,1537.3826294037756,1573.8456014662524,1564.0346983278018,NaN,NaN,44.15809059818264,49.50510510222678,NaN,NaN
1678233600,1561.61,1570.77,1522.73,1532.17,1678.14,1678.14,1557.89,1557.89,1541.89,1623.9679999999994,1724.9550359204882,1522.9809640795106,1562.6986289152915,1551.2247538590527,NaN,NaN,40.71963275798392,48.56878406317852,NaN,NaN
1678320000,1532.11,1546.09,1407,1437.41,1678.14,1678.14,1557.89,1557.89,1463.5,1611.1199999999994,1735.6494590047105,1486.5905409952884,1540.0507847884267,1514.8272770328506,NaN,NaN,32.078742767823414,46.960022931246094,NaN,NaN
1678406400,1437.39,1438.7,1369.79,1432.15,1678.14,1678.14,1557.89,1369.79,1413.5466666666664,1598.1364999999994,1739.3344293438993,1456.9385706560995,1508.669945221459,1485.468628181975,NaN,NaN,31.676912319911423,45.681080028936854,NaN,NaN
1678492800,1432.15,1499,1416.98,1483.68,1678.14,1678.14,1557.89,1369.79,1466.5533333333333,1588.3089999999995,1732.6098168930725,1444.0081831069265,1486.022533423855,1464.9178423730632,NaN,1474.719473317903,39.652194628328544,45.07506175521127,NaN,NaN
1678579200,1483.62,1612,1459.79,1592.31,1678.14,1678.14,1557.89,1369.79,1554.7,1582.7429999999995,1717.0643286265718,1448.4216713734272,1474.719473317903,1485.6935589547538,NaN,NaN,52.294386697801265,44.99666191964676,NaN,NaN
1678665600,1592.04,1702.6,1571,1681.93,1678.14,1678.14,1557.89,1369.79,1651.8433333333332,1583.8514999999993,1721.0323761125628,1446.6706238874358,1487.6888925670385,1528.6445743760441,NaN,NaN,59.780224147793874,45.523941058656234,NaN,NaN
1678752000,1681.93,1787.74,1650.45,1704.95,1678.14,1678.14,1557.89,1369.79,1714.38,1586.9514999999994,1731.9156182189836,1441.9873817810153,1519.1282560246814,1583.7846025405431,NaN,NaN,61.45340170267339,46.41071725416329,NaN,NaN
1678838400,1704.9,1722.79,1613.7,1656.8,1678.14,1678.14,1369.79,1369.79,1664.43,1587.2604999999996,1732.7913924558832,1441.729607544116,1549.728219192218,1616.4185007822605,NaN,NaN,56.188109699889154,46.45151974845283,NaN,NaN
1678924800,1656.7,1696,1637.72,1677.24,1678.14,1678.14,1369.79,1369.79,1670.32,1590.7439999999995,1741.3011934382669,1440.186806561732,1584.9421677748148,1651.5340221093734,NaN,NaN,57.839506733513474,46.76412374066681,NaN,NaN
1679011200,1677.36,1803.73,1666.16,1793.66,1678.14,1678.14,1369.79,1369.79,1754.5166666666667,1600.7014999999997,1775.3525959914246,1426.0504040085748,1624.3938320641082,1698.5599688360467,NaN,NaN,65.75662980845644,48.247916685131074,NaN,NaN
1679097600,1793.61,1846,1752.52,1763.68,1678.14,1678.14,1369.79,1369.79,1787.3999999999999,1606.8149999999994,1794.7896464287403,1418.8403535712584,1671.173276121616,1730.5822966768558,NaN,NaN,62.50169549590217,49.51885182979741,NaN,NaN
1679184000,1763.88,1846.77,1762.62,1786.4,1678.14,1678.14,1369.79,1369.79,1798.5966666666668,1614.4719999999995,1817.9670513993065,1410.9769486006926,1715.09251837052,1775.7618289741038,NaN,NaN,63.957744607629486,50.90796346233883,NaN,NaN
1679270400,1786.37,1809.1,1728.52,1739.42,1678.14,1678.14,1369.79,1369.79,1759.0133333333333,1621.1729999999993,1831.7354910662157,1410.610508933783,1754.2424365062268,1784.1733390415957,NaN,NaN,58.86760031529165,51.9232051629415,NaN,NaN
1679356800,1739.28,1839.99,1724.37,1807.23,1678.14,1678.14,1369.79,1369.79,1790.53,1628.2744999999993,1853.3758183857706,1403.173181614228,1789.8814988259392,1817.5448932703064,1813.3936047860125,NaN,63.39587161303103,53.29733237828782,NaN,NaN
1679443200,1806.79,1823.8,1715.17,1739.18,1678.14,1678.14,1369.79,1369.79,1759.3833333333334,1632.8399999999995,1862.993074365756,1402.686925634243,1813.3936047860125,1802.2645004858186,NaN,NaN,56.65514359173552,54.435583152127215,NaN,NaN
1679529600,1738.99,1861.67,1733.77,1817.49,1678.14,1861.67,1369.79,1369.79,1804.3100000000002,1645.2374999999997,1886.8433610940642,1403.6316389059352,1835.1173320752998,1832.4662778714567,NaN,NaN,61.701740757922515,56.551511579991434,NaN,NaN
1679616000,1817.27,1822.55,1728.27,1751.93,1678.14,1861.67,1369.79,1369.79,1767.5833333333333,1654.4979999999996,1897.5494822501719,1411.4465177498273,1841.0963749148784,1802.381506688827,NaN,NaN,55.84016761730379,58.277458386948034,NaN,NaN
1679702400,1751.79,1764.93,1715.23,1743.8,1678.14,1861.67,1369.79,1369.79,1741.32,1663.4474999999995,1905.8105144948038,1421.0844855051953,1840.2893727602489,1807.9417284755054,NaN,NaN,55.14060819913766,59.383773642005835,NaN,NaN
1679788800,1743.69,1801.02,1741.01,1775.86,1678.14,1861.67,1369.79,1369.79,1772.63,1673.9479999999992,1916.6845823768858,1431.2114176231125,1836.2245447446094,1786.7250995909571,NaN,NaN,57.40669673104156,59.74893864438014,NaN,NaN
1679875200,1775.85,1782.19,1688,1716.42,1678.14,1861.67,1369.79,1688,1728.8700000000001,1681.6854999999991,1919.4271183570133,1443.943881642985,1823.2460471559973,1774.946329988443,NaN,NaN,52.14708710018061,59.20371456955063,NaN,NaN
1679961600,1716.13,1795.54,1701.81,1773.7,1861.67,1861.67,1369.79,1688,1757.0166666666667,1693.7619999999993,1924.3266685509586,1463.19733144904,1813.0810706783539,1769.1494532513261,NaN,NaN,56.301995479393575,58.83575698217349,NaN,NaN
1680048000,1773.82,1827.7,1772.99,1793.41,1861.67,1861.67,1369.79,1688,1798.0333333333335,1711.5619999999994,1913.3920809691383,1509.7319190308606,1807.5006732892346,1772.3772381769688,NaN,NaN,57.66415996187462,58.941189143743884,NaN,NaN
1680134400,1793.4,1829.82,1762.94,1793.68,1861.67,NaN,1369.79,NaN,1795.4800000000002,1729.6384999999996,1888.2663733735305,1571.0106266264686,1802.495273009545,1775.0222185289183,NaN,NaN,57.68361975777957,58.930054359762885,NaN,NaN
1680220800,1793.68,1847.12,1779.47,1822.01,1861.67,NaN,1369.79,NaN,1816.1999999999998,1746.5549999999996,1863.283370073464,1629.8266299265351,1803.5684289044184,1792.2144830484942,NaN,NaN,59.77298973331784,58.50265149725299,NaN,NaN
1680307200,1822.11,1843,1809.12,1821.73,1861.67,NaN,1688,NaN,1824.6166666666668,1758.0259999999994,1855.3457263457365,1660.7062736542623,1807.0275171297183,1799.0838445112297,NaN,NaN,59.74159333862288,58.30550134316161,NaN,NaN
1680393600,1821.69,1825.97,1773.25,1795.37,1861.67,NaN,1688,NaN,1798.1966666666665,1763.6979999999992,1855.6938554719295,1671.7021445280689,1807.3135429497797,1805.2829665565405,NaN,1807.4822347941245,56.72101005246327,57.78859173207831,NaN,NaN
1680480000,1795.41,1820,1763.58,1804.05,1861.67,NaN,1688,NaN,1795.8766666666668,1768.6529999999996,1858.0980703169673,1679.2079296830318,1807.4822347941245,1808.3511410943242,NaN,NaN,57.48332133422027,57.68971466200178,NaN,NaN
